x,y
-14.9777565,-35.44182
-13.364919,-10.564201
-82.96939,26.123816
80.26359,43.47612
-85.19374,-50.93154
57.58066,34.753544
72.40434,70.51803
-65.06572,-30.2729
12.5543995,85.789024
22.575535,33.899418
-23.094013,69.44741
-11.401792,65.55513
51.400494,-35.02328
-54.81689,30.678316
-49.96687,-8.091655
-50.178955,-22.059387
-86.611275,3.4567292
-19.817953,-66.17531
12.375741,-70.051544
32.82853,74.30666
-96.771965,-31.103907
63.68645,68.02264
-6.1595416,-99.48962
-87.208626,27.736963
-7.518565,24.041145
-35.067432,19.770678
-84.82909,-43.05883
-80.6405,55.693455
-60.259365,-71.01376
30.307333,24.100569
-27.351274,-9.967268
-29.053238,31.496359
42.62152,-20.536749
-33.83774,-21.794817
62.711433,-2.6715055
28.676966,13.373516
30.865585,55.469948
-48.48383,29.531908
-19.94267,-45.404835
-43.030838,-81.95811
-39.573387,72.368164
-72.524956,-34.295765
-35.25603,-36.905342
-12.317102,-59.94673
-85.29479,19.27149
91.3808,29.27074
57.313145,-37.30846
2.3640504,-51.527515
36.37907,39.13495
55.989697,50.437542
-7.611056,83.35662
3.400423,3.4557269
-52.715298,43.419693
48.020805,-19.725761
37.957836,-77.60355
-67.70033,-57.988136
74.06656,-66.31658
-91.409485,-34.75508
-4.345489,-25.870007
14.730127,87.51447
-59.12854,-44.132866
29.666262,-4.033355
-46.624683,85.04036
59.223232,67.95996
-12.019673,-62.902485
10.871423,58.25726
5.874878,-101.731636
-6.34983,89.398705
-28.507343,54.79842
8.820258,-79.25492
-34.097836,53.23749
-81.19641,-52.682747
-45.83001,-88.81831
-7.216617,70.43297
47.50611,82.2438
-22.552917,58.12727
-56.713383,62.749256
5.245304,11.3431635
30.21054,-50.81805
-36.580956,51.979904
-50.66406,46.029255
-72.11977,-17.502905
-23.592611,41.41278
-61.159645,-11.805493
75.580765,-21.436945
65.430336,34.2311
-25.763895,-37.30913
-25.135298,-51.901386
34.128128,-74.28542
-46.390358,-35.754528
-12.927602,51.91578
27.026228,-97.1628
-19.558987,-12.483486
-7.2640715,-54.50072
-16.1164,-26.255224
-63.949596,57.636898
-29.859243,86.10497
-48.116722,-21.060389
21.91668,11.159238
-49.338898,-5.1863446
-16.358183,16.243214
96.7174,21.383904
-80.681,0.19719122
-55.784786,7.3008723
1.7293587,-55.234177
-15.139003,29.813053
57.44558,-64.038506
-95.5109,27.98995
15.87196,-49.866222
82.828094,22.582685
83.677,37.41782
57.922894,11.747195
8.100733,-44.658997
-18.70906,63.019035
78.235275,-29.056723
74.11525,-65.78491
105.82344,-0.12286091
43.25374,8.420498
47.822063,11.62955
-24.143469,-14.014644
34.36175,34.254677
-30.911589,80.28452
-6.7145467,54.193134
-56.56482,-17.944937
-48.50383,47.741047
13.475965,-43.527775
80.613014,23.680414
-90.74248,17.468945
16.16964,-5.5819983
-15.418326,-8.551495
-36.19527,51.412754
-22.884815,-59.443825
15.006286,-57.399723
12.265773,-72.86011
43.053604,-71.48255
58.259323,78.85315
41.179996,48.543602
-44.37325,-7.006129
89.26967,9.293027
11.215896,-22.08263
-29.104353,-34.16621
-22.272217,11.436786
86.618904,41.560947
-38.445362,-17.25716
-80.3858,-57.40913
11.980053,78.59851
-20.62257,46.250095
30.187418,-11.484046
38.352974,28.197138
16.534727,81.86619
73.86347,-16.56509
28.152039,-99.239555
-20.793379,-36.5135
12.162887,-13.054987
30.384056,26.241474
0.5027232,10.198286
81.595894,19.674534
46.698223,37.04762
-66.40665,-20.637413
-61.7949,-60.569874
72.10413,-40.174767
62.282963,-22.60717
59.356182,0.46511638
13.407924,-95.85394
25.659163,24.64843
88.79313,15.877174
-54.24631,55.771595
31.726244,53.758324
-92.59362,26.7327
-55.038883,-36.7829
14.18182,16.228956
-27.587582,-54.88235
72.72904,48.746338
87.0944,-35.48134
4.0693326,95.93828
-59.211536,-44.390556
-4.2630506,39.0179
-72.665665,13.041673
55.78468,-76.87876
-73.765015,-0.38455102
-5.493088,38.061047
14.387565,71.32277
66.46013,-25.37949
4.4671826,9.404748
30.583477,-71.80876
14.077468,-19.727411
-79.382965,-34.467964
-60.002445,42.44217
-24.985107,-59.585514
11.518463,49.01991
57.70302,52.17791
79.33885,43.518646
92.47001,13.449813
25.2518,41.32464
77.52512,-50.60307
58.475967,-30.722221
-12.30684,-35.584854
-18.471865,-99.6505
-73.90649,28.103815
-25.284243,24.056269
69.73002,8.926223
-36.17783,42.425224
-1.0610836,-58.2579
91.27409,21.426622
27.742159,-70.91184
4.3959937,-97.35829
34.73722,80.65164
-40.893326,64.80547
25.365852,-0.4543897
48.97044,43.85568
-11.164482,-44.66855
32.584457,-85.05076
23.203608,59.382843
54.927216,36.38454
33.394993,-83.14794
51.901493,-59.80917
36.679363,22.545141
46.491623,-18.594324
-47.359158,41.17434
63.44247,-8.53116
-0.91266155,-67.7077
-79.48608,26.66071
59.843575,42.615257
16.795864,82.85128
64.6236,57.564014
6.468098,-71.10973
43.660595,43.067608
-78.612236,12.387468
2.2548792,-72.191765
54.33459,64.0356
41.33244,12.710132
34.724792,-72.79689
63.869343,64.90671
92.651634,30.322493
83.818954,9.974323
-26.394295,-70.74928
34.8134,69.91389
-41.727325,46.778046
24.342575,-27.302584
74.69001,39.66021
74.40138,0.13708888
36.15395,-11.132834
19.835161,72.85959
24.783936,55.063545
-34.766083,19.919558
76.4066,-24.801638
22.675367,33.99421
-48.09161,23.905102
-21.868685,-73.084305
-12.746484,75.82413
74.56301,-9.257078
-28.896124,27.946604
46.87688,-72.95249
-42.96643,-8.231248
59.796318,12.468905
5.63649,-42.485928
52.03042,15.318179
-42.921215,0.6739193
43.413208,-25.198309
57.286407,-79.55214
93.59677,2.916787
-2.6550658,-73.21958
-43.055874,-82.12583
-9.813069,5.6812205
1.266549,59.827053
47.866608,53.08338
17.4542,-26.048616
-45.132595,-32.738827
21.01524,-27.465008
-35.92227,2.7827897
85.32226,21.706903
-89.18909,-52.523254
86.150024,29.736784
-94.555954,-50.924164
-54.1592,81.23735
23.964863,46.265404
-0.8760368,13.508638
-54.06728,18.600096
52.24584,65.27115
-88.85331,-32.438034
-50.613575,60.246742
-7.0815578,35.64028
28.490002,-78.67696
85.38224,11.413658
-5.241457,15.961401
-67.28313,-34.8832
-39.675503,72.812744
-1.3488411,77.96156
75.99605,52.81377
36.177536,-62.403854
-17.254797,94.43109
105.925896,-0.9673473
-5.0707927,35.032413
-2.6879876,22.369202
26.911682,-61.489914
-93.47108,-46.695713
-78.81235,51.809433
4.3774443,91.248
-73.54992,-64.79468
54.376923,19.319633
-37.828236,-36.815086
70.60711,38.05353
66.23559,62.31178
-54.05531,57.32079
29.60614,2.7883968
-32.222168,74.32136
-15.409197,10.958745
15.292781,-7.909472
-69.852104,-58.616142
-21.510962,65.55962
-45.48953,72.39093
25.64014,25.623838
-10.664217,96.06824
-5.5026836,12.997746
-62.887753,16.205616
-75.913826,42.072094
-63.168697,61.70135
-42.566185,-9.9661255
32.785786,90.24263
2.2992225,85.43797
-13.214004,-69.88037
51.099586,-64.49699
-92.25968,30.457878
42.215668,-44.146236
-67.54926,-47.335747
37.194653,-0.40319356
-28.14194,-65.36955
11.965968,78.657166
-56.052795,-60.634605
44.86788,-88.60418
-21.476294,-15.078409
-19.93023,-59.38326
-60.87004,15.335693
-6.831345,-6.319123
-37.96426,-42.259937
26.376463,93.310135
32.183636,-16.636557
-5.551708,-40.212284
-40.17651,31.19855
-80.56314,56.153076
-10.564708,5.935031
-49.037853,19.202562
85.25012,41.73657
-6.61037,2.4419243
-49.029392,70.93732
7.8014407,-100.34506
68.35674,-68.61313
-42.941406,-35.399837
13.966257,-7.6562095
8.462343,55.06627
-41.117027,75.27626
30.635942,-42.38491
12.588613,9.819249
66.76015,-2.1626353
52.78505,56.860428
74.04339,18.845903
83.16917,9.9485445
54.128742,66.496414
-19.779097,-101.28409
57.888447,-47.750675
13.393093,71.09418
33.966656,-17.546242
-87.68287,-46.5279
2.7969613,-21.30244
57.825066,17.339312
-9.883112,-99.804565
-21.737078,-17.85556
-92.89846,44.181538
-53.334667,-17.518768
-48.033714,44.90521
2.0482855,-98.758385
-15.699171,22.375631
7.684692,42.514545
12.862425,69.431206
-78.82498,15.704285
63.022495,-21.586346
14.119217,68.8838
-94.164085,-18.193165
-12.49971,77.143196
84.94623,8.232272
31.018484,-24.021791
94.16057,37.285645
-78.04323,50.8441
-33.950073,-74.281944
51.429024,-63.06848
71.65575,2.9488378
-87.056656,53.52529
74.32045,29.92481
5.5815544,-9.541016
72.82637,48.72223
11.435069,-92.39254
-85.749405,-8.900837
-12.563537,34.08291
-101.87066,18.519688
9.86442,10.758289
10.9382,-71.25554
-5.457718,59.971577
-18.027964,6.8011947
-61.340565,14.83252
13.246885,13.846424
-56.16718,-41.082165
95.0393,20.65548
-44.107925,26.159042
-33.61931,7.8193326
9.420101,-2.7586799
94.9044,13.716206
24.182232,-27.48949
-64.52799,-62.254196
14.850383,44.24584
8.43921,97.76614
52.89032,-77.85621
89.04599,24.883244
96.13549,27.608097
82.97158,-45.631207
-59.94462,-9.651709
28.82224,-99.461395
-15.261452,-18.083595
-81.28846,-54.15005
-7.0345993,96.41236
46.251514,-60.296894
21.656282,28.729092
43.699444,61.33452
-3.9504776,-94.41496
65.05213,5.8470407
14.784028,75.55526
-78.452515,-2.4177954
40.513893,30.749567
4.719993,-59.455082
-16.837784,-55.281036
68.54377,57.564777
-92.05392,28.421223
62.338398,-22.449581
-9.356575,83.89325
41.964546,-7.4899645
-12.596879,-96.95595
6.6743846,-33.949577
18.296541,31.819729
46.848835,-3.3894343
-63.90594,26.96711
-15.20324,-74.11596
-18.087954,17.897326
77.30457,66.27836
17.867052,31.789751
-61.00043,55.58017
-33.302105,77.83631
-5.0544267,-14.5789795
46.462013,-12.524383
-24.730392,-4.7885036
-12.121354,15.673906
12.469949,76.87798
-51.343075,83.19667
1.6027846,36.829697
43.599686,-34.478134
-34.38192,56.55458
47.512024,52.09253
3.7857966,-22.59038
-17.771854,3.3570678
22.481796,4.92412
57.90199,-7.135463
-35.58394,1.8424319
-52.64455,-41.861782
-57.146576,30.28395
9.5771265,38.69305
-93.93541,19.54945
105.415306,25.039907
-13.945681,-25.416794
38.094032,-52.865303
53.886024,8.661108
4.78225,-63.633224
5.311401,65.16347
-55.189484,-78.370026
-73.42267,21.122503
72.381676,-13.155905
-54.063744,75.70252
-6.531207,-29.396069
34.982433,39.253185
3.227587,61.86672
-53.78598,-59.515324
-81.13521,57.578022
25.244652,-6.5893397
-25.174974,12.10016
-28.314632,35.87619
-57.225945,16.89207
49.94914,-35.822285
-84.56039,-26.10972
2.872901,-70.25036
77.46284,-45.279804
-52.28383,55.08438
34.275192,11.140079
25.621078,-38.989372
-43.166157,52.328094
-36.18196,63.72668
-47.210003,-69.413475
24.28106,-3.5740962
-45.828022,-74.89586
46.384995,4.5368624
89.05008,24.456427
64.11418,69.05144
-46.680824,83.25475
5.1946073,-82.587234
2.611846,-21.345852
99.01143,33.937218
-54.198254,81.64066
-20.852348,-99.83874
26.857244,28.317133
84.0088,-1.797217
-3.9440582,-24.338451
64.948326,6.993187
73.584694,53.763847
-0.6495226,-28.534744
-45.204723,-47.620132
-70.34862,-33.451912
5.427272,10.95677
-6.701732,103.8536
-74.07053,12.350332
-39.072247,76.35626
35.083065,84.51359
58.38402,1.9756237
4.6850724,4.1776986
-31.129393,-78.9405
11.47148,72.01338
-68.1909,24.982687
-28.502619,55.023533
-18.018871,-64.49527
5.0913334,75.594795
-4.36942,-39.72729
7.598922,-62.890823
94.64701,-4.411291
-80.08456,-44.3226
41.62592,12.649474
-28.08,-8.710499
21.843594,72.76521
77.572296,7.63912
75.31564,55.167274
-32.557247,57.395462
-72.34515,-28.83322
25.882023,14.005428
74.11663,-66.26864
-82.27234,-41.81426
-10.624681,22.051231
-10.225112,5.718532
4.0534563,25.535763
-7.973078,-31.008543
-22.961136,16.708822
30.300209,90.27584
-41.549118,-82.91636
45.09591,64.930595
17.98687,92.44533
-54.847015,1.9896185
0.51584727,-50.113457
-65.067055,-3.1030874
-55.745155,-60.132126
8.73307,36.17989
10.38214,-84.036194
48.73148,40.02802
-42.552944,77.768166
-24.350643,66.907684
-53.525696,57.45598
21.55922,14.226549
-10.650669,23.663042
-33.858665,12.907465
56.59022,28.569334
-100.074814,16.4167
36.922623,81.77434
102.822464,31.616066
48.7039,58.11929
-14.299164,51.50065
-92.44867,9.828796
86.7677,26.964636
-43.13624,-34.148434
-76.40633,44.285343
9.564712,-101.7621
34.496037,72.42753
-54.56895,61.3576
-32.377853,64.67616
-95.44865,-26.128431
-14.46255,16.633522
-76.41102,-39.54972
13.353368,-1.019376
-45.668243,-39.71393
-10.841214,-98.592606
-101.13268,24.279818
-99.18929,8.8608675
4.4968147,-56.558582
-78.0872,8.725079
96.33049,16.04811
26.648426,-20.103651
-17.542791,-104.65029
37.379242,70.88319
-24.583357,40.68846
-12.510714,-35.496746
24.1148,-36.928604
56.606728,-2.5161822
-83.63564,58.148514
-7.5754704,12.032364
-94.17345,36.290867
-85.3099,-19.017216
-91.98032,-28.829435
83.80182,23.760025
17.549538,-57.246716
75.27554,41.678562
-28.958006,-24.611042
62.08721,59.328354
-61.880466,46.60016
38.085056,14.219594
-28.041033,49.359554
65.29379,28.244024
26.830902,20.06629
25.226635,41.60393
-50.04288,34.625694
79.29663,2.0484605
43.56643,-34.454956
24.3283,86.528496
1.4729927,-33.813396
93.785675,23.117407
5.065374,53.994503
15.45363,-14.049679
2.5808198,93.50221
65.34463,-5.4111814
44.156395,18.32065
6.137136,96.23195
-0.32689276,73.644165
47.78667,79.001564
78.840004,-39.066097
-29.127342,14.367008
-59.891663,73.01953
-10.576496,5.9234934
-42.85328,75.46551
65.64223,17.960888
-11.214331,73.62439
27.97924,-4.167468
23.418146,37.906178
-83.171364,6.792205
-39.606075,44.4169
-47.230312,-58.60496
63.51149,-56.61607
-51.01209,8.392177
19.127943,2.1283891
16.850319,59.820957
8.386907,66.3008
-0.32595673,0.6269884
-4.9916615,-8.8508625
-26.580414,-42.587006
54.70171,-55.10713
62.685146,-9.136028
-12.469874,11.019337
40.78227,-46.32305
-50.869835,53.61678
-88.53112,-10.225138
9.0295725,8.573076
45.468792,-12.463319
39.960743,-85.59297
48.26312,-71.712456
-93.8755,41.36935
-14.184295,65.66466
85.05395,-21.919352
18.220928,-99.164734
43.96239,-25.308907
73.58406,-41.065926
-43.440407,69.0133
-12.239364,-84.19968
-69.01382,49.19054
-75.48419,-0.24482062
-8.335274,-43.910385
-58.89899,-64.133415
-6.406981,-6.9225063
22.87274,-38.55307
86.0811,11.460601
18.364536,-48.29573
4.6891446,20.706083
-90.30597,-36.699802
-66.44676,-33.043358
39.132107,-85.52645
86.18459,33.52387
-92.63864,-46.7062
0.6985937,-47.336647
25.137533,-57.24473
80.8078,23.81262
12.858591,5.3243384
-63.671436,48.50546
24.121988,4.436852
-85.874115,-9.935487
-71.54204,48.891613
52.370014,-43.294807
-3.7092857,6.7521677
47.34315,-2.2329562
-11.3520355,28.910767
-32.203053,-3.0924242
70.085014,-34.68008
19.961174,-60.603718
5.4211063,-101.467926
42.994133,-80.57056
46.091778,-9.901198
-36.01556,16.981363
-45.1469,-35.26345
35.620026,72.20997
-46.373688,-15.604296
86.746605,-22.732157
14.209113,81.1239
68.4757,-34.010994
11.066155,72.20566
20.525639,5.6179285
30.961803,-47.667164
-21.026691,-87.3163
-10.977033,-26.534224
-3.8319788,-81.97959
89.7523,35.628376
86.729225,-17.30554
-5.8977003,6.769515
34.982635,85.341255
50.057877,-37.595722
-6.6810303,-65.534386
-77.49164,1.640238
4.3780103,-54.080437
10.606362,1.401556
98.57629,11.835471
88.803696,-32.906372
96.626724,36.03907
36.11846,-76.04781
51.112362,20.071299
-35.31509,78.884575
-76.01142,-53.11
-24.409304,-62.614536
39.710617,53.525063
-51.80168,80.584015
-70.98983,8.846231
-22.873428,84.48038
-8.652606,-48.609066
-20.069664,38.26704
-0.23757951,14.28943
-70.95497,-31.67556
62.38127,55.438828
-0.9947504,-34.895336
76.139244,62.723484
3.5832717,-102.48369
2.5123541,-61.40493
-85.3015,-51.19287
-40.42095,-5.7701373
48.483395,-6.8466334
8.19104,38.11243
28.483984,-99.28225
23.727253,30.214712
33.810028,83.89999
-83.71939,6.7346907
-33.15263,-21.097168
58.113907,10.379795
29.895586,-98.557755
3.4709108,101.449814
-31.84254,30.850704
14.428837,6.6796136
-67.87669,62.0889
33.30578,-3.743793
92.93904,-10.402985
71.43547,13.2942
-44.21236,-4.641568
92.36943,37.101
64.935555,-4.9621997
-62.49023,-50.84568
18.421268,-85.33044
-83.089485,-7.191888
7.385315,-19.10477
-50.998333,45.86988
-76.25981,32.146305
-56.679806,23.126228
-36.0475,-83.70991
-48.93274,-14.971783
-18.833813,-41.5255
-41.790474,69.7455
47.943047,32.390587
-54.81393,73.44698
25.957777,33.27325
-21.98387,-62.225346
50.7156,10.987689
-47.14209,-8.750326
80.10608,-34.769665
-6.1759377,49.913445
-81.45614,-20.079697
9.921025,-25.471117
33.6004,22.068645
27.377453,-20.591516
-80.86748,25.42302
-71.98355,52.05513
53.870518,-10.012576
78.37132,33.11731
10.783264,-16.033316
2.6631436,-32.610058
-64.40031,24.367973
-4.758143,-9.197187
-36.08863,-21.895985
56.76389,31.920341
-4.290183,-10.168165
52.262108,29.842356
0.59802973,72.0606
-59.945004,76.207306
23.359453,-68.2385
78.96631,1.9917082
28.586187,-86.58897
-7.9889956,6.9271145
50.10446,-46.28164
-75.6291,29.820328
-36.248844,4.8617754
32.62374,29.862421
17.431751,-46.167816
-27.78394,-38.081352
-87.52699,15.11346
62.764954,47.548855
38.897186,-49.559772
12.289106,-58.809326
-35.66497,23.020046
43.10381,49.2185
26.223167,18.595583
29.437437,-3.9324343
-13.557847,-42.98284
-56.977615,-54.706734
63.6836,-3.409113
-76.34324,-49.158615
-37.36783,70.270035
31.487576,34.742508
-5.235575,91.30795
-36.459755,56.734425
-48.25051,-65.43413
-85.93909,35.30588
71.16149,48.094635
23.442945,-21.580215
-52.002113,9.856509
-5.541793,59.059532
-54.12888,-15.14002
18.44584,77.79032
81.86301,-0.38886487
37.153385,-18.669449
64.48039,-34.674824
-56.115326,-12.196986
-21.905638,2.321458
-53.52881,-4.669244
39.35446,-16.611916
-88.27744,31.359398
-38.032673,-57.305687
57.688232,-0.65446615
-33.873386,33.029808
9.783659,-81.38377
-34.74415,-59.110493
14.165395,-47.330627
48.410793,69.15388
57.620148,-74.28895
97.986595,19.271114
-38.49136,-78.32646
64.70527,67.67218
-8.442558,69.60644
0.13681832,65.597275
21.708748,86.29793
-24.858229,84.49816
9.253749,-52.57742
10.78338,71.349266
47.10519,29.989248
32.88868,87.921005
-44.71571,-72.86205
-42.341507,-47.902733
-80.97874,-38.945972
56.59499,-43.065147
-55.538475,-55.865314
-64.864716,19.589193
90.13436,26.427206
-13.816872,-53.16556
65.72886,74.20839
-49.56183,3.5921862
100.51765,11.379214
-45.288963,75.85172
-32.09524,-84.58448
21.903019,-48.118122
-36.7004,86.55057
54.177624,-67.29057
-3.9067771,24.637053
34.060535,25.460878
27.437067,-39.68728
35.21785,-18.68662
28.955542,-61.817772
22.217735,-21.793638
103.67804,22.577133
-49.68991,-86.24933
-25.818975,-60.555626
81.70169,-50.78307
73.547165,-46.885704
-7.291158,-59.41212
-41.283157,27.202503
-0.9460468,-37.191406
57.963516,4.3051414
-6.6852355,-41.805695
82.33766,-2.7218795
-21.542616,-52.755203
8.5679035,-30.112373
-10.623255,33.41113
-18.767097,-81.67436
87.34281,-8.15608
29.691267,-83.15132
-21.701231,-32.5638
14.115741,45.495434
10.380713,-47.260773
46.061295,-75.86687
-6.067571,11.592717
-78.22213,53.61484
-36.050373,-92.66567
23.445267,4.2731857
-63.059303,-43.87461
3.1204545,26.034693
-97.51606,9.382986
-85.01246,-23.900703
-12.370647,79.80295
6.8541913,57.29859
-16.407347,-8.273092
-81.66321,52.187546
-33.66492,76.480835
2.0422175,-72.47793
33.410343,2.212397
19.38874,-12.498986
27.17925,25.271729
-42.730354,-1.508848
-73.06911,39.444336
-33.120644,-65.63949
66.46251,27.508297
45.487114,40.212982
-27.596218,-65.20315
-30.865778,80.04786
-19.206057,-39.244564
94.132614,11.087624
-22.009832,-74.750305
-97.02857,7.4944673
-55.396137,-68.667244
66.62096,27.355465
12.238468,-10.291164
68.756134,15.150213
0.5235791,-65.16286
-53.35734,-30.95859
52.568245,50.59652
89.44729,42.86585
-4.9207535,25.843647
-15.886644,20.847939
44.217747,20.596523
41.21341,-84.51153
32.29703,-16.332808
9.83756,40.051205
-62.752525,-15.9386215
37.188255,-100.059166
70.81281,-7.3584948
-34.645336,-22.453217
68.13401,-36.77089
26.893812,-91.42674
65.8157,28.314663
41.054123,-42.747913
4.546055,-5.0542216
40.182247,-50.309837
-39.693085,82.29325
-89.195564,-52.540413
42.38605,43.81453
23.627634,76.20812
-30.697937,-43.932915
31.574705,37.793842
-60.22368,41.92311
-34.5753,72.620285
9.73961,-40.934933
69.84252,41.583786
52.88946,20.397526
74.9793,66.68845
-70.32614,17.318724
-20.928083,86.70024
41.665794,-68.09923
-71.69937,63.06182
-40.882923,57.039875
89.77292,8.822785
-13.763206,62.675842
12.981344,-24.646788
-56.562164,-17.89613
48.032852,69.128685
-33.16073,-57.91678
-31.279743,-12.482067
-59.350403,-66.01922
-5.7283835,82.897125
5.295022,-4.855812
17.516756,-54.697384
17.993364,-8.875529
38.99252,-72.61958
-4.308533,67.60707
-4.171223,33.32685
52.60365,26.097908
64.33581,25.809212
-85.99213,9.72572
3.7030163,4.58542
3.8375103,-38.192177
35.0716,71.41294
-95.72091,-30.487928
-35.9644,-47.42587
12.889992,-72.20085
45.34506,38.762913
99.10348,43.769596
52.180508,81.02731
44.893955,-72.814766
-8.431007,-10.03664
-44.742836,48.508102
-44.474594,-79.858925
-53.480515,-48.41053
39.17853,-69.11644
4.363342,45.86544
-44.205772,40.96084
-47.340458,-53.355595
43.4055,36.46767
1.1396296,-54.289387
34.783524,8.911497
-81.23214,60.527348
75.6133,-8.676602
-9.267185,-38.87448
-12.107787,55.958145
-72.68604,22.021235
-10.1830845,-43.18127
-9.090811,-25.975782
-27.386896,67.559456
-59.897495,64.848854
-23.53929,45.393574
-5.6489387,2.424845
-79.37285,11.935801
-77.21339,14.952391
-39.456284,-23.806635
32.96871,11.282462
66.06824,38.77637
-59.55166,76.12993
-41.46236,37.04526
-9.8710985,30.96851
0.3914106,-3.1682525
35.728542,-5.0872316
-92.522514,28.07122
-31.70373,-62.91534
10.073253,3.3996818
7.9838047,-28.945341
-61.173393,-22.362995
-41.426453,-82.47434
-8.010679,-81.86426
42.475235,14.840099
-29.878986,-33.933613
-53.420307,3.2251978
5.401703,92.66575
62.9471,18.249609
86.30787,21.853632
-38.35533,68.75764
-23.168264,27.808249
61.475628,-3.512156
-0.1816079,79.168045
-67.29143,20.760777
-35.320366,25.485775
-29.500418,30.135906
64.61486,-18.063389
18.83296,-59.327923
40.15633,-24.169495
-95.601685,22.213959
-95.33692,38.459484
81.40988,-27.018536
5.907405,13.176372
-16.85042,-77.13762
7.3959856,23.804659
-77.43556,-7.862642
-1.4800526,-1.4625399
-46.102562,-14.852087
-43.865677,-60.27853
70.851036,-23.174576
73.02391,-5.280633
-17.99366,-25.656082
6.917268,-102.42219
23.412668,-96.17039
104.66962,21.06439
24.189781,-11.637337
39.646576,-25.363285
17.265766,15.48361
45.444756,65.644295
101.024124,28.744135
3.734771,49.913654
24.267336,-100.84593
24.171144,85.129745
48.032524,79.70136
42.02734,34.872982
-82.70946,6.694407
96.08174,14.201699
-53.86173,64.20287
17.16634,-31.057512
26.965172,-32.575783
-7.9790597,-93.31174
14.659768,81.39443
45.016533,-55.230576
-0.04367541,-23.508133
17.204525,86.31244
-51.142647,-51.639004
-5.558696,-30.315258
66.06818,-7.120109
45.004387,-7.551613
37.55372,-62.71364
-75.06828,-26.37194
65.17982,27.0595
53.822224,-35.3265
34.058613,-36.336117
-65.77531,-60.55134
-71.47934,6.7193947
-85.35211,54.33193
-80.578156,-3.2101917
9.08726,19.64459
5.2076592,7.570441
27.549458,53.856606
-18.139015,-68.93025
-28.150127,53.405334
82.88225,-30.859083
69.118675,-54.179405
14.189283,85.79704
94.62276,11.194744
78.73862,-15.117805
-57.22685,-68.35009
-21.531,41.710197
-21.148567,90.97993
-64.81063,19.564583
-9.372463,3.3158793
-44.05327,14.5804205
84.4248,-8.641631
-20.34614,-102.09755
-35.640247,30.298164
-51.961273,10.0435095
-0.20180708,-71.30029
80.17895,18.400751
69.39308,35.157974
52.546932,-6.711587
3.52308,41.438152
-10.639674,18.275621
0.5172812,4.8452044
-10.826889,38.58102
28.511194,13.598747
46.10533,-42.81386
-9.451506,-73.65527
5.3459225,-33.025738
27.423925,-67.88826
-37.601345,-1.3374498
18.624517,-0.40779632
11.066793,49.90843
15.669955,-44.36765
-28.130259,49.299267
76.10216,-25.007023
-40.00548,-76.246956
71.49343,-43.747272
16.939455,-5.92266
71.26178,67.176834
45.17209,1.6028126
-15.620862,98.13174
-18.643064,50.371887
-15.178964,-103.854195
43.730595,48.988667
-48.064514,-2.1808293
-55.378784,32.075153
-72.40538,-8.739481
-94.53254,5.381514
-53.784107,28.855408
6.3662996,-17.594112
-52.850285,35.15454
50.87642,-33.37833
13.404412,-65.73494
37.11217,-70.36468
-13.872171,-5.6251426
-32.25519,-88.77911
41.14573,-81.61626
5.986551,71.80218
-32.363144,35.00526
-1.0995616,-58.514362
-5.7082224,50.15957
88.91822,-19.30821
10.07794,25.636753
4.5462804,99.01888
27.850838,46.274887
-60.271072,50.338947
78.400604,8.018341
-37.93432,16.443865
-58.12782,52.715076
12.253319,-67.80599
-65.52281,3.2598104
29.450678,4.775807
65.54449,17.86995
-43.756386,-62.50962
-5.844664,12.808618
1.8508124,24.219833
20.721632,19.842577
7.6928825,-64.1656
-51.172493,8.329704
32.472282,-89.89062
4.6709247,-27.212978
39.04648,21.820507
-39.808334,72.50807
-74.35711,59.584866
57.649525,-37.965096
-26.191471,-1.5016254
-80.38811,7.768759
9.869735,11.22322
38.84011,-27.625032
-44.070427,23.855507
-0.56020486,34.940628
-0.6017213,-73.65806
-24.945606,30.340214
-69.64047,-6.751005
52.7816,57.188076
-11.191646,7.7184415
86.06953,39.630978
-32.253803,58.21478
66.59827,-0.23276511
3.5391836,102.117065
69.65645,12.524334
-18.257017,6.2355924
53.966866,-31.943148
-82.45055,-45.72011
-44.27413,39.72372
-38.36329,-51.673927
-74.199715,-16.080383
85.92026,-25.643204
-57.814545,15.549288
4.840143,17.569698
96.68346,3.5639133
33.484463,4.4435763
-8.03909,-56.005497
-65.3928,10.892429
-8.182719,91.389854
-48.32068,78.97691
-29.826113,-14.880184
-29.873295,-69.81895
-61.890324,35.825413
-30.153221,-63.60311
13.414605,2.3550892
-11.414026,65.527275
52.40832,-43.050976
-1.6361706,-86.60018
33.310013,17.571207
-23.031717,31.986092
-43.46028,-76.77149
80.796265,31.86618
32.404766,20.830603
-85.004,-48.64081
-48.4921,-57.896683
88.87414,32.716846
13.369743,-15.751097
16.819687,-17.103815
-46.6412,83.303604
55.23996,69.666405
38.52789,41.949696
38.920048,10.842786
-12.360768,41.726604
31.897047,31.171535
-22.657764,-50.182117
-3.558655,85.60942
29.728094,76.71725
-65.4412,-10.027783
49.962227,-58.37618
90.31276,24.087027
29.008795,54.795616
-2.5073383,-27.482807
23.82411,-65.61586
-6.995358,17.912895
-45.667725,-2.5745506
4.8940644,-14.565307
-92.656166,-21.928072
-82.88695,-7.2382255
78.717476,-12.384098
-22.855833,-9.114636
-7.211812,-67.86148
